time_utc,unix_time,eta_m
2025-09-24 23:00:00,1758754800,-0.08408713613637639
2025-09-24 23:30:00,1758756600,0.04767377768420332
2025-09-25 00:00:00,1758758400,0.17097850411805593
2025-09-25 00:30:00,1758760200,0.2699894365974279
2025-09-25 01:00:00,1758762000,0.35241009563694287
2025-09-25 01:30:00,1758763800,0.4188075580700288
2025-09-25 02:00:00,1758765600,0.46212596588688937
2025-09-25 02:30:00,1758767400,0.4668565064243199
2025-09-25 03:00:00,1758769200,0.4523807524167516
2025-09-25 03:30:00,1758771000,0.4005891106032443
2025-09-25 04:00:00,1758772800,0.297633775455785
2025-09-25 04:30:00,1758774600,0.15674560625517742
2025-09-25 05:00:00,1758776400,0.009314868033500626
2025-09-25 05:30:00,1758778200,-0.13631874779415645
2025-09-25 06:00:00,1758780000,-0.24925341146654478
2025-09-25 06:30:00,1758781800,-0.32007408897345613
2025-09-25 07:00:00,1758783600,
2025-09-25 07:30:00,1758785400,-0.3273958578942764
2025-09-25 08:00:00,1758787200,-0.321851619057529
2025-09-25 08:30:00,1758789000,-0.28960872740241184
2025-09-25 09:00:00,1758790800,-0.2662634890063678
2025-09-25 09:30:00,1758792600,-0.2400289675333995
2025-09-25 10:00:00,1758794400,-0.19905241369768956
2025-09-25 10:30:00,1758796200,-0.11907371630666386
2025-09-25 11:00:00,1758798000,-0.014814207539121037
2025-09-25 11:30:00,1758799800,0.10811694453991699
2025-09-25 12:00:00,1758801600,0.24069092106718298
2025-09-25 12:30:00,1758803400,0.35309687509089105
2025-09-25 13:00:00,1758805200,0.4445780459097224
2025-09-25 13:30:00,1758807000,0.5150743147237049
2025-09-25 14:00:00,1758808800,0.5843992691821107
2025-09-25 14:30:00,1758810600,0.6110084220649412
2025-09-25 15:00:00,1758812400,0.6176394606644793
2025-09-25 15:30:00,1758814200,0.5938826323764207
2025-09-25 16:00:00,1758816000,0.5229124159531202
2025-09-25 16:30:00,1758817800,0.4017708705759847
2025-09-25 17:00:00,1758819600,0.2501600135654803
2025-09-25 17:30:00,1758821400,0.09646917466460678
2025-09-25 18:00:00,1758823200,-0.042031919763132364
2025-09-25 18:30:00,1758825000,-0.142656445882789
2025-09-25 19:00:00,1758826800,-0.1953539961215035
2025-09-25 19:30:00,1758828600,-0.2205274813315164
2025-09-25 20:00:00,1758830400,-0.2416562886333208
2025-09-25 20:30:00,1758832200,-0.24770182344393704
2025-09-25 21:00:00,1758834000,-0.25501390861277384
2025-09-25 21:30:00,1758835800,-0.27340921551813385
2025-09-25 22:00:00,1758837600,-0.27414358257915233
2025-09-25 22:30:00,1758839400,-0.24461192750979263
2025-09-25 23:00:00,1758841200,-0.18453904718893344
2025-09-25 23:30:00,1758843000,-0.09593168102618062
2025-09-26 00:00:00,1758844800,0.011927802983949508
2025-09-26 00:30:00,1758846600,0.126232018994183
2025-09-26 01:00:00,1758848400,0.21399587524889158
2025-09-26 01:30:00,1758850200,0.282012857306001
2025-09-26 02:00:00,1758852000,0.3436414484113735
2025-09-26 02:30:00,1758853800,0.3794857351096743
2025-09-26 03:00:00,1758855600,0.3914753907262397
2025-09-26 03:30:00,1758857400,0.3789828554901804
2025-09-26 04:00:00,1758859200,0.3404160624459293
2025-09-26 04:30:00,1758861000,0.2592756414190678
2025-09-26 05:00:00,1758862800,0.1387814366010151
2025-09-26 05:30:00,1758864600,0.009303769199074326
2025-09-26 06:00:00,1758866400,-0.11967756330335444
2025-09-26 06:30:00,1758868200,-0.22370150063625827
2025-09-26 07:00:00,1758870000,-0.2860325529980102
2025-09-26 07:30:00,1758871800,-0.29950940675796844
2025-09-26 08:00:00,1758873600,-0.2883168624581999
2025-09-26 08:30:00,1758875400,-0.27283515459035396
2025-09-26 09:00:00,1758877200,-0.23882470591003668
2025-09-26 09:30:00,1758879000,-0.2103196766460066
2025-09-26 10:00:00,1758880800,-0.18906643519099697
2025-09-26 10:30:00,1758882600,-0.15243871654959473
2025-09-26 11:00:00,1758884400,-0.08782534108328843
2025-09-26 11:30:00,1758886200,-0.0009990521054846022
2025-09-26 12:00:00,1758888000,0.10063658899129965
2025-09-26 12:30:00,1758889800,0.21720391229140606
2025-09-26 13:00:00,1758891600,0.31621934305830535
2025-09-26 13:30:00,1758893400,0.3917121970514134
2025-09-26 14:00:00,1758895200,0.45879436410711716
2025-09-26 14:30:00,1758897000,0.5141482212423426
2025-09-26 15:00:00,1758898800,0.5481729508540574
2025-09-26 15:30:00,1758900600,0.5568437623417942
2025-09-26 16:00:00,1758902400,0.5447737684898148
2025-09-26 16:30:00,1758904200,0.49164575371836516
2025-09-26 17:00:00,1758906000,0.3911282101876177
2025-09-26 17:30:00,1758907800,0.2612830163194497
2025-09-26 18:00:00,1758909600,0.12339720610911094
2025-09-26 18:30:00,1758911400,-0.0026229311274424084
2025-09-26 19:00:00,1758913200,-0.09388159417614511
2025-09-26 19:30:00,1758915000,-0.14479234968894095
2025-09-26 20:00:00,1758916800,-0.16575543177652813
2025-09-26 20:30:00,1758918600,-0.18282993686304555
2025-09-26 21:00:00,1758920400,-0.18931851386483387
2025-09-26 21:30:00,1758922200,-0.1970194258443858
2025-09-26 22:00:00,1758924000,-0.21944722895408383
2025-09-26 22:30:00,1758925800,-0.23057385883556528
2025-09-26 23:00:00,1758927600,-0.21739499940562165
2025-09-26 23:30:00,1758929400,-0.17362752201860282
2025-09-27 00:00:00,1758931200,-0.10744019752503689
2025-09-27 00:30:00,1758933000,-0.017446168434475245
2025-09-27 01:00:00,1758934800,0.07887525562920963
2025-09-27 01:30:00,1758936600,0.15769559746948086
2025-09-27 02:00:00,1758938400,0.22059319988905285
2025-09-27 02:30:00,1758940200,0.2695992896175066
2025-09-27 03:00:00,1758942000,0.3081129777493352
2025-09-27 03:30:00,1758943800,0.3219227571237382
2025-09-27 04:00:00,1758945600,0.3173844620751506
2025-09-27 04:30:00,1758947400,0.2896246759945607
2025-09-27 05:00:00,1758949200,0.22650886451368957
2025-09-27 05:30:00,1758951000,0.13003094494995002
2025-09-27 06:00:00,1758952800,0.018732699742088875
2025-09-27 06:30:00,1758954600,-0.09314072730920747
2025-09-27 07:00:00,1758956400,-0.18725452506648688
2025-09-27 07:30:00,1758958200,-0.2443909261607899
2025-09-27 08:00:00,1758960000,-0.25844344486630083
2025-09-27 08:30:00,1758961800,-0.2441830784388147
2025-09-27 09:00:00,1758963600,-0.22503046803166432
2025-09-27 09:30:00,1758965400,-0.19333010396067746
2025-09-27 10:00:00,1758967200,-0.16368034964708744
2025-09-27 10:30:00,1758969000,-0.14457493062983856
2025-09-27 11:00:00,1758970800,-0.11863356378230991
2025-09-27 11:30:00,1758972600,-0.07031338090117087
2025-09-27 12:00:00,1758974400,0.00045016562809514695
2025-09-27 12:30:00,1758976200,0.08247842847834437
2025-09-27 13:00:00,1758978000,0.17837564635787445
2025-09-27 13:30:00,1758979800,0.2652856920740419
2025-09-27 14:00:00,1758981600,0.3338431522022342
2025-09-27 14:30:00,1758983400,0.3898332178773271
2025-09-27 15:00:00,1758985200,0.4422302524383034
2025-09-27 15:30:00,1758987000,0.47957571553023043
2025-09-27 16:00:00,1758988800,0.49559668551481645
2025-09-27 16:30:00,1758990600,0.49669058689335854
2025-09-27 17:00:00,1758992400,0.4628832685250246
2025-09-27 17:30:00,1758994200,0.38842983216938864
2025-09-27 18:00:00,1758996000,0.28013124981614757
2025-09-27 18:30:00,1758997800,0.16128874403900134
2025-09-27 19:00:00,1758999600,0.04883136037334449
2025-09-27 19:30:00,1759001400,-0.03642524417025075
2025-09-27 20:00:00,1759003200,-0.08546300650001074
2025-09-27 20:30:00,1759005000,-0.10769368209885494
2025-09-27 21:00:00,1759006800,-0.1202879646770877
2025-09-27 21:30:00,1759008600,-0.13050178189373685
2025-09-27 22:00:00,1759010400,-0.14063954005629417
2025-09-27 22:30:00,1759012200,-0.16668244426498074
2025-09-27 23:00:00,1759014000,-0.19024880391100962
2025-09-27 23:30:00,1759015800,-0.19424525319161304
2025-09-28 00:00:00,1759017600,-0.17138421940755222
2025-09-28 00:30:00,1759019400,-0.12676981664300177
2025-09-28 01:00:00,1759021200,-0.06106883657519252
2025-09-28 01:30:00,1759023000,0.02116681773604309
2025-09-28 02:00:00,1759024800,0.09119257507118625
2025-09-28 02:30:00,1759026600,0.1486239784587019
2025-09-28 03:00:00,1759028400,0.19424200079832393
2025-09-28 03:30:00,1759030200,0.2337105898626487
2025-09-28 04:00:00,1759032000,0.25572759979803067
2025-09-28 04:30:00,1759033800,0.2596203207561062
2025-09-28 05:00:00,1759035600,0.24770575471337747
2025-09-28 05:30:00,1759037400,0.20720804277119848
2025-09-28 06:00:00,1759039200,0.1340561563344379
2025-09-28 06:30:00,1759041000,0.043776479282477465
2025-09-28 07:00:00,1759042800,-0.04901412488451122
2025-09-28 07:30:00,1759044600,-0.13266953743388507
2025-09-28 08:00:00,1759046400,-0.1872816625328921
