time_utc,unix_time,eta_m
2025-09-24 19:30:00,1758742200,-0.08177411499586323
2025-09-24 20:00:00,1758744000,-0.16973587922973418
2025-09-24 20:30:00,1758745800,-0.2535437629441314
2025-09-24 21:00:00,1758747600,-0.34565693056071645
2025-09-24 21:30:00,1758749400,-0.412332466273178
2025-09-24 22:00:00,1758751200,-0.4388959644247522
2025-09-24 22:30:00,1758753000,-0.41616688410978075
2025-09-24 23:00:00,1758754800,-0.35380179228173614
2025-09-24 23:30:00,1758756600,-0.24798471368226643
2025-09-25 00:00:00,1758758400,-0.14739431207869835
2025-09-25 00:30:00,1758760200,-0.04640397541208655
2025-09-25 01:00:00,1758762000,0.04998614267012008
2025-09-25 01:30:00,1758763800,0.13644780623363578
2025-09-25 02:00:00,1758765600,0.2209759532066572
2025-09-25 02:30:00,1758767400,0.2800882643776346
2025-09-25 03:00:00,1758769200,0.34277238282912903
2025-09-25 03:30:00,1758771000,0.3894655795684946
2025-09-25 04:00:00,1758772800,0.4105037197366256
2025-09-25 04:30:00,1758774600,0.3981667173023431
2025-09-25 05:00:00,1758776400,0.3574941846872508
2025-09-25 05:30:00,1758778200,0.27644542769842734
2025-09-25 06:00:00,1758780000,0.17346769993881384
2025-09-25 06:30:00,1758781800,0.0709151657581078
2025-09-25 07:00:00,1758783600,-0.026522384781610994
2025-09-25 07:30:00,1758785400,-0.11140136171914349
2025-09-25 08:00:00,1758787200,-0.19055817230864636
2025-09-25 08:30:00,1758789000,-0.24013574033249185
2025-09-25 09:00:00,1758790800,-0.29480224706113434
2025-09-25 09:30:00,1758792600,-0.35291840036094574
2025-09-25 10:00:00,1758794400,-0.3723022120776537
2025-09-25 10:30:00,1758796200,-0.3512132336006013
2025-09-25 11:00:00,1758798000,-0.2849280231930792
2025-09-25 11:30:00,1758799800,-0.18815464051748315
2025-09-25 12:00:00,1758801600,-0.08083726090446693
2025-09-25 12:30:00,1758803400,0.02908378887920122
2025-09-25 13:00:00,1758805200,0.14007179308428414
2025-09-25 13:30:00,1758807000,0.2400513083987264
2025-09-25 14:00:00,1758808800,0.34265083787404305
2025-09-25 14:30:00,1758810600,0.4226088513473194
2025-09-25 15:00:00,1758812400,0.493273883550431
2025-09-25 15:30:00,1758814200,0.5535032851184863
2025-09-25 16:00:00,1758816000,0.589189983934639
2025-09-25 16:30:00,1758817800,0.594712016233131
2025-09-25 17:00:00,1758819600,0.5628521008625995
2025-09-25 17:30:00,1758821400,0.48796601704322695
2025-09-25 18:00:00,1758823200,0.37958845165929184
2025-09-25 18:30:00,1758825000,0.27358587024791375
2025-09-25 19:00:00,1758826800,0.1621067537889716
2025-09-25 19:30:00,1758828600,0.05639812581273891
2025-09-25 20:00:00,1758830400,-0.04002396466418739
2025-09-25 20:30:00,1758832200,-0.12425066746761398
2025-09-25 21:00:00,1758834000,-0.20524111689128427
2025-09-25 21:30:00,1758835800,-0.2937128675708414
2025-09-25 22:00:00,1758837600,-0.36527037235555637
2025-09-25 22:30:00,1758839400,-0.3998133527142831
2025-09-25 23:00:00,1758841200,-0.38983432796751644
2025-09-25 23:30:00,1758843000,-0.34275893758100495
2025-09-26 00:00:00,1758844800,-0.2577038471427151
2025-09-26 00:30:00,1758846600,-0.16299132166194324
2025-09-26 01:00:00,1758848400,-0.07462616853652349
2025-09-26 01:30:00,1758850200,0.012168908341388235
2025-09-26 02:00:00,1758852000,0.0888594858721434
2025-09-26 02:30:00,1758853800,0.16623667835349049
2025-09-26 03:00:00,1758855600,0.2249375516564568
2025-09-26 03:30:00,1758857400,0.28196311443642663
2025-09-26 04:00:00,1758859200,0.33049901985396024
2025-09-26 04:30:00,1758861000,0.3575693032026262
2025-09-26 05:00:00,1758862800,0.3530964314112749
2025-09-26 05:30:00,1758864600,0.3219866124360823
2025-09-26 06:00:00,1758866400,0.2554129569546052
2025-09-26 06:30:00,1758868200,0.1642490535243179
2025-09-26 07:00:00,1758870000,0.0745624047324638
2025-09-26 07:30:00,1758871800,-0.012773457503967325
2025-09-26 08:00:00,1758873600,-0.0920662902640293
2025-09-26 08:30:00,1758875400,-0.15970952367130692
2025-09-26 09:00:00,1758877200,-0.20876841645016936
2025-09-26 09:30:00,1758879000,-0.2509925844060032
2025-09-26 10:00:00,1758880800,-0.2996452541565332
2025-09-26 10:30:00,1758882600,-0.3199389416977588
2025-09-26 11:00:00,1758884400,-0.3056456424849127
2025-09-26 11:30:00,1758886200,-0.2566704358908784
2025-09-26 12:00:00,1758888000,-0.17487094574474654
2025-09-26 12:30:00,1758889800,-0.06874815709256238
2025-09-26 13:00:00,1758891600,0.02386365902099033
2025-09-26 13:30:00,1758893400,0.12308497692540327
2025-09-26 14:00:00,1758895200,0.21767337102577566
2025-09-26 14:30:00,1758897000,0.309440170674404
2025-09-26 15:00:00,1758898800,0.3918845018437429
2025-09-26 15:30:00,1758900600,0.4576332491579391
2025-09-26 16:00:00,1758902400,0.5190097470570556
2025-09-26 16:30:00,1758904200,0.55686239845904
2025-09-26 17:00:00,1758906000,0.566297081960532
2025-09-26 17:30:00,1758907800,0.5414626472273771
2025-09-26 18:00:00,1758909600,0.47918556822656033
2025-09-26 18:30:00,1758911400,0.38293145036313436
2025-09-26 19:00:00,1758913200,0.2854958538891901
2025-09-26 19:30:00,1758915000,0.1837623189199209
2025-09-26 20:00:00,1758916800,0.08549777328781245
2025-09-26 20:30:00,1758918600,-0.004549316151626308
2025-09-26 21:00:00,1758920400,-0.08454141920808009
2025-09-26 21:30:00,1758922200,-0.16059446813389044
2025-09-26 22:00:00,1758924000,-0.24432568966980048
2025-09-26 22:30:00,1758925800,-0.31887503089303015
2025-09-26 23:00:00,1758927600,-0.35822846109488593
2025-09-26 23:30:00,1758929400,-0.36058600393027046
2025-09-27 00:00:00,1758931200,-0.32799766112011497
2025-09-27 00:30:00,1758933000,-0.2670441522682534
2025-09-27 01:00:00,1758934800,-0.17433228849883176
2025-09-27 01:30:00,1758936600,-0.099839013821726
2025-09-27 02:00:00,1758938400,-0.02479871403930769
2025-09-27 02:30:00,1758940200,0.046998287037562966
2025-09-27 03:00:00,1758942000,0.11548083972525319
2025-09-27 03:30:00,1758943800,0.17646148748241333
2025-09-27 04:00:00,1758945600,0.2298550727636881
2025-09-27 04:30:00,1758947400,0.277396012280874
2025-09-27 05:00:00,1758949200,0.30903244516101896
2025-09-27 05:30:00,1758951000,0.3144815899047747
2025-09-27 06:00:00,1758952800,0.2916350193821895
2025-09-27 06:30:00,1758954600,0.24125880160811541
2025-09-27 07:00:00,1758956400,0.16485117674896665
2025-09-27 07:30:00,1758958200,0.08588318089837273
2025-09-27 08:00:00,1758960000,0.006904181834505536
2025-09-27 08:30:00,1758961800,-0.06331874775630725
2025-09-27 09:00:00,1758963600,-0.124435433768932
2025-09-27 09:30:00,1758965400,-0.17149154142995826
2025-09-27 10:00:00,1758967200,-0.20762835335031316
2025-09-27 10:30:00,1758969000,-0.24959850106587836
2025-09-27 11:00:00,1758970800,-0.2731074099891659
2025-09-27 11:30:00,1758972600,-0.2665441197034368
2025-09-27 12:00:00,1758974400,-0.23000859910645816
2025-09-27 12:30:00,1758976200,-0.16349395650567008
2025-09-27 13:00:00,1758978000,-0.07460382583448492
2025-09-27 13:30:00,1758979800,0.008470655561890427
2025-09-27 14:00:00,1758981600,0.09421204737414607
2025-09-27 14:30:00,1758983400,0.18476541659301077
2025-09-27 15:00:00,1758985200,0.2670230918243099
2025-09-27 15:30:00,1758987000,0.351822256672238
2025-09-27 16:00:00,1758988800,0.4140621384573796
2025-09-27 16:30:00,1758990600,0.47519054807703
2025-09-27 17:00:00,1758992400,0.5178008161269847
2025-09-27 17:30:00,1758994200,0.5336261897963382
2025-09-27 18:00:00,1758996000,0.5195352770221476
2025-09-27 18:30:00,1758997800,0.47242779830103554
2025-09-27 19:00:00,1758999600,0.39264894323093347
2025-09-27 19:30:00,1759001400,0.303128945927421
2025-09-27 20:00:00,1759003200,0.21430022176756092
2025-09-27 20:30:00,1759005000,0.12377152243404269
2025-09-27 21:00:00,1759006800,0.040791229024408085
2025-09-27 21:30:00,1759008600,-0.036119083397839265
2025-09-27 22:00:00,1759010400,-0.10799549040770945
2025-09-27 22:30:00,1759012200,-0.1877378896884272
2025-09-27 23:00:00,1759014000,-0.264835214513184
2025-09-27 23:30:00,1759015800,-0.3143425918723692
2025-09-28 00:00:00,1759017600,-0.33101688391003553
2025-09-28 00:30:00,1759019400,-0.3182058173926735
2025-09-28 01:00:00,1759021200,-0.2739692622857521
2025-09-28 01:30:00,1759023000,-0.20159597027462234
2025-09-28 02:00:00,1759024800,-0.13602849683723078
2025-09-28 02:30:00,1759026600,-0.07116655019011223
2025-09-28 03:00:00,1759028400,-0.0023601030460150317
2025-09-28 03:30:00,1759030200,0.05893613373063162
2025-09-28 04:00:00,1759032000,0.12042851227283798
2025-09-28 04:30:00,1759033800,0.17119910756715456
2025-09-28 05:00:00,1759035600,0.21770129611088015
2025-09-28 05:30:00,1759037400,0.25814495139916077
2025-09-28 06:00:00,1759039200,0.2740622371488176
2025-09-28 06:30:00,1759041000,0.26683683753597676
2025-09-28 07:00:00,1759042800,0.2357978589898882
2025-09-28 07:30:00,1759044600,0.1772617001731866
2025-09-28 08:00:00,1759046400,0.10933717587804449
2025-09-28 08:30:00,1759048200,0.04308900447238928
2025-09-28 09:00:00,1759050000,-0.020797169470237475
2025-09-28 09:30:00,1759051800,-0.07470186037187239
2025-09-28 10:00:00,1759053600,-0.12066997119354839
2025-09-28 10:30:00,1759055400,-0.1560545069514015
2025-09-28 11:00:00,1759057200,-0.19096764962617616
2025-09-28 11:30:00,1759059000,-0.21869582116778896
2025-09-28 12:00:00,1759060800,-0.225934342187534
2025-09-28 12:30:00,1759062600,-0.2047703496127524
2025-09-28 13:00:00,1759064400,-0.1586623100911816
2025-09-28 13:30:00,1759066200,-0.09204889603933053
2025-09-28 14:00:00,1759068000,-0.014791186989203398
2025-09-28 14:30:00,1759069800,0.05585161548130587
2025-09-28 15:00:00,1759071600,0.1358136313352324
2025-09-28 15:30:00,1759073400,0.21418087222089888
2025-09-28 16:00:00,1759075200,0.2935402196762316
2025-09-28 16:30:00,1759077000,0.361045344585921
2025-09-28 17:00:00,1759078800,0.4202929750311011
2025-09-28 17:30:00,1759080600,0.4686782557157221
2025-09-28 18:00:00,1759082400,0.4930323582831586
2025-09-28 18:30:00,1759084200,0.4934429960435487
2025-09-28 19:00:00,1759086000,0.4646819317969638
2025-09-28 19:30:00,1759087800,0.40598779426728204
2025-09-28 20:00:00,1759089600,0.3295034532262129
2025-09-28 20:30:00,1759091400,0.25002977805732907
2025-09-28 21:00:00,1759093200,0.17114400905155397
2025-09-28 21:30:00,1759095000,0.09114907260446226
2025-09-28 22:00:00,1759096800,0.01606319922023583
2025-09-28 22:30:00,1759098600,-0.05230844541809619
2025-09-28 23:00:00,1759100400,-0.127176441871595
2025-09-28 23:30:00,1759102200,-0.20515363987581134
2025-09-29 00:00:00,1759104000,-0.267282152766873
2025-09-29 00:30:00,1759105800,-0.3012720998484418
2025-09-29 01:00:00,1759107600,-0.3088825619930352
2025-09-29 01:30:00,1759109400,-0.2867075748940453
2025-09-29 02:00:00,1759111200,-0.24081831702403275
2025-09-29 02:30:00,1759113000,-0.17501941863411163
2025-09-29 03:00:00,1759114800,-0.12186204452059632
2025-09-29 03:30:00,1759116600,-0.06050005510718923
2025-09-29 04:00:00,1759118400,0.003034601791446679
2025-09-29 04:30:00,1759120200,0.061727698182504086
2025-09-29 05:00:00,1759122000,0.11799886177863268
2025-09-29 05:30:00,1759123800,0.1648683841311656
2025-09-29 06:00:00,1759125600,0.21046874949751643
2025-09-29 06:30:00,1759127400,0.24130572542451661
2025-09-29 07:00:00,1759129200,0.2505691144585319
2025-09-29 07:30:00,1759131000,0.2399877054437765
2025-09-29 08:00:00,1759132800,0.20697118411972018
2025-09-29 08:30:00,1759134600,0.15297994355395328
2025-09-29 09:00:00,1759136400,0.09539250033502086
2025-09-29 09:30:00,1759138200,0.03897310274888959
2025-09-29 10:00:00,1759140000,-0.013852178329680115
2025-09-29 10:30:00,1759141800,-0.05987056487043116
2025-09-29 11:00:00,1759143600,-0.09928157409236338
2025-09-29 11:30:00,1759145400,-0.13357073946588405
2025-09-29 12:00:00,1759147200,-0.16475704195156907
2025-09-29 12:30:00,1759149000,-0.18750315179656984
2025-09-29 13:00:00,1759150800,-0.18887092475621353
2025-09-29 13:30:00,1759152600,-0.16624569029140474
2025-09-29 14:00:00,1759154400,-0.12434069749232202
2025-09-29 14:30:00,1759156200,-0.06432018044131128
2025-09-29 15:00:00,1759158000,-0.0011176770589893328
2025-09-29 15:30:00,1759159800,0.06772576177011823
2025-09-29 16:00:00,1759161600,0.14048904764894254
2025-09-29 16:30:00,1759163400,0.21911939139929032
2025-09-29 17:00:00,1759165200,0.2890281665027947
2025-09-29 17:30:00,1759167000,0.35168502067706053
2025-09-29 18:00:00,1759168800,0.4050805618513157
2025-09-29 18:30:00,1759170600,0.44435163194279026
2025-09-29 19:00:00,1759172400,0.46272952422766667
2025-09-29 19:30:00,1759174200,0.45717622873574537
2025-09-29 20:00:00,1759176000,0.42900100782329004
2025-09-29 20:30:00,1759177800,0.37230201215848646
2025-09-29 21:00:00,1759179600,0.30445950555309403
2025-09-29 21:30:00,1759181400,0.23420885226427732
2025-09-29 22:00:00,1759183200,0.16058920404554974
2025-09-29 22:30:00,1759185000,0.08687588619450538
2025-09-29 23:00:00,1759186800,0.01694042430934744
2025-09-29 23:30:00,1759188600,-0.05377086207175858
2025-09-30 00:00:00,1759190400,-0.12959366833400338
2025-09-30 00:30:00,1759192200,-0.20512429670971696
2025-09-30 01:00:00,1759194000,-0.26115681747547503
2025-09-30 01:30:00,1759195800,-0.2945813758999375
2025-09-30 02:00:00,1759197600,-0.3022069724554064
2025-09-30 02:30:00,1759199400,-0.28344146937438786
2025-09-30 03:00:00,1759201200,-0.24243955598322975
2025-09-30 03:30:00,1759203000,-0.1847405400195885
2025-09-30 04:00:00,1759204800,-0.13147448023830946
2025-09-30 04:30:00,1759206600,-0.06989663493873294
2025-09-30 05:00:00,1759208400,-0.004193838636296384
2025-09-30 05:30:00,1759210200,0.05228646199308694
2025-09-30 06:00:00,1759212000,0.10937407338328485
2025-09-30 06:30:00,1759213800,0.15510843279114492
2025-09-30 07:00:00,1759215600,0.2003982507023782
2025-09-30 07:30:00,1759217400,0.2322461762896675
2025-09-30 08:00:00,1759219200,0.24505273808722816
2025-09-30 08:30:00,1759221000,0.24279249738860614
2025-09-30 09:00:00,1759222800,0.21591380981667588
2025-09-30 09:30:00,1759224600,0.17072940213369164
2025-09-30 10:00:00,1759226400,0.11862070582181261
2025-09-30 10:30:00,1759228200,0.06624479653473314
2025-09-30 11:00:00,1759230000,0.017233782116079538
2025-09-30 11:30:00,1759231800,-0.027257095623888117
2025-09-30 12:00:00,1759233600,-0.06628790683408405
2025-09-30 12:30:00,1759235400,-0.10371274746356947
2025-09-30 13:00:00,1759237200,-0.13721048401366384
2025-09-30 13:30:00,1759239000,-0.16372921975417343
